"ID_Zero","Brar","Blvl","Batk","Bdef","Bmag","Bres","Bmnd","Bacc","Beva","Mrar","Mlvl","Matk","Mdef","Mmag","Mres","Mmnd","Macc","Meva","ID","Name","Realm","Rarity","Base Rarity","Category","Level","Atk","Def","Mag","Res","Mnd","Acc","Eva","Effect","Character","Soul Break","Legend Materia","Synergy","Corrected Type","Corrected Category","Corrected Realm","Base Level","Rarity+","Level+","Atk+","Def+","Mag+","Res+","Mnd+","Acc+","Eva+","Rarity++","Level++","Atk++","Def++","Mag++","Res++","Mnd++","Acc++","Eva++","Rarity+++","Level+++","Atk+++","Def+++","Mag+++","Res+++","Mnd+++","Acc+++","Eva+++"
"22053217","5","20","0","88","0","88","10","0","100","7","30","0","134","0","134","20","0","100","22053217","White Cape","VI","5","5","Light Armor","20","0.0","119.0","0.0","119.0","17.0","0.0","100.0","Silence immunity (minor)","Mog","","Moogle Survivor","No","2","24","6","20","6","25.0","0.0","127.0","0.0","127.0","19.0","0.0","100.0","7.0","30.0","0.0","134.0","0.0","134.0","20.0","0.0","100.0","8.0","35.0","0.0","142.0","0.0","142.0","22.0","0.0","100.0"
"22053243","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053243","Black Garb","VI","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Shadow","","Man of Action","No","2","24","6","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053044","5","20","0","74","0","74","0","0","105","7","30","0","117","0","117","0","0","105","22053044","Turks Suit","VII","5","5","Light Armor","20","0.0","103.0","0.0","103.0","0.0","0.0","105.0","Poison immunity (minor)","","","","No","2","24","7","20","6","25.0","0.0","110.0","0.0","110.0","0.0","0.0","105.0","7.0","30.0","0.0","117.0","0.0","117.0","0.0","0.0","105.0","8.0","35.0","0.0","125.0","0.0","125.0","0.0","0.0","105.0"
"22053064","5","20","0","87","0","87","0","0","100","7","30","0","132","0","132","0","0","100","22053064","SOLDIER Breastplate","VII","5","5","Light Armor","20","0.0","117.0","0.0","117.0","0.0","0.0","100.0","","","","","No","2","24","7","20","6","25.0","0.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","0.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","0.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053050","5","20","10","76","0","76","0","0","100","7","30","20","122","0","122","0","0","100","22053050","Sephiroth's Coat","VII","5","5","Light Armor","20","17.0","107.0","0.0","107.0","0.0","0.0","100.0","","Sephiroth","Nibelheim Nightmare","","No","2","24","7","20","6","25.0","19.0","115.0","0.0","115.0","0.0","0.0","100.0","7.0","30.0","20.0","122.0","0.0","122.0","0.0","0.0","100.0","8.0","35.0","22.0","130.0","0.0","130.0","0.0","0.0","100.0"
"22053087","5","20","10","77","10","77","0","0","100","7","30","10","123","20","123","0","0","100","22053087","Vincent's Cape","VII","5","5","Light Armor","20","10.0","108.0","17.0","108.0","0.0","0.0","100.0","","Vincent","Chain Shot","","No","2","24","7","20","6","25.0","10.0","116.0","19.0","116.0","0.0","0.0","100.0","7.0","30.0","10.0","123.0","20.0","123.0","0.0","0.0","100.0","8.0","35.0","10.0","131.0","22.0","131.0","0.0","0.0","100.0"
"22053045","5","20","10","78","0","78","0","0","100","7","30","20","124","0","124","0","0","100","22053045","Cloud's Guise","VII","5","5","Light Armor","20","17.0","109.0","0.0","109.0","0.0","0.0","100.0","","Cloud","Climhazzard","","No","2","24","7","20","6","25.0","19.0","117.0","0.0","117.0","0.0","0.0","100.0","7.0","30.0","20.0","124.0","0.0","124.0","0.0","0.0","100.0","8.0","35.0","22.0","132.0","0.0","132.0","0.0","0.0","100.0"
"22053188","5","20","10","85","0","85","0","0","100","7","30","20","131","0","131","0","0","100","22053188","Steady Light","VII","5","5","Light Armor","20","17.0","116.0","0.0","116.0","0.0","0.0","100.0","Wind resistance (minor)","Cloud","","Sprinting Wolf","No","2","24","7","20","6","25.0","19.0","124.0","0.0","124.0","0.0","0.0","100.0","7.0","30.0","20.0","131.0","0.0","131.0","0.0","0.0","100.0","8.0","35.0","22.0","139.0","0.0","139.0","0.0","0.0","100.0"
"22053125","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053125","Yuffie's Guise","VII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","Water resistance (minor)","Yuffie","","Finders Keepers","No","2","24","7","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053150","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053150","Sephiroth's Darkcoat","VII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","","Sephiroth","","Fateful Secret","No","2","24","7","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053049","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053049","Rufus's Jacket","VII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","Dark resistance (minor)","Rufus","","Titan of Industry","No","2","24","7","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053093","5","20","0","86","0","86","10","0","100","7","30","0","132","0","132","20","0","100","22053093","Aerith's Jacket","VII","5","5","Light Armor","20","0.0","117.0","0.0","117.0","17.0","0.0","100.0","Holy resistance (minor)","Aerith","","Flower of the Slums","No","2","24","7","20","6","25.0","0.0","125.0","0.0","125.0","19.0","0.0","100.0","7.0","30.0","0.0","132.0","0.0","132.0","20.0","0.0","100.0","8.0","35.0","0.0","140.0","0.0","140.0","22.0","0.0","100.0"
"22053193","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053193","Cid's Jacket","VII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","Wind resistance (minor)","Cid (VII)","","Champion of the Skies","No","2","24","7","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053112","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053112","Tifa's Guise","VII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","Earth damage +20%","Tifa","","Friendly Fighter","No","2","24","7","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053366","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053366","Shinra Uniform","VII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Cloud","","Borrowed Blade","No","2","24","7","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053311","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053311","Zack's Swim Trunks (CC)","VII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Zack","","SOLDIER Dreams","No","2","24","7","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053232","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053232","Elena's Suit","VII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Elena","Sudden Bombardment","","No","2","24","7","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053429","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053429","Rubber Suit (DoC)","VII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","Lightning resistance (minor)","Shelke","","Event Rewriter","No","2","24","7","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053019","5","20","0","68","0","71","0","0","100","7","30","0","114","0","117","0","0","100","22053019","Balamb Garden Uniform","VIII","5","5","Light Armor","20","0.0","99.0","0.0","102.0","0.0","0.0","100.0","","","","","No","2","24","8","20","6","25.0","0.0","107.0","0.0","110.0","0.0","0.0","100.0","7.0","30.0","0.0","114.0","0.0","117.0","0.0","0.0","100.0","8.0","35.0","0.0","122.0","0.0","125.0","0.0","0.0","100.0"
"22053038","5","20","0","71","0","69","0","0","105","7","30","0","117","0","115","0","0","105","22053038","Raijin's Vest","VIII","5","5","Light Armor","20","0.0","102.0","0.0","100.0","0.0","0.0","105.0","","-","Lightning Slash","","No","2","24","8","20","6","25.0","0.0","110.0","0.0","108.0","0.0","0.0","105.0","7.0","30.0","0.0","117.0","0.0","115.0","0.0","0.0","105.0","8.0","35.0","0.0","125.0","0.0","123.0","0.0","0.0","105.0"
"22053027","5","20","0","71","0","69","0","0","100","7","30","0","117","0","115","0","0","100","22053027","Sheepskin Coat","VIII","5","5","Light Armor","20","0.0","102.0","0.0","100.0","0.0","0.0","100.0","","-","Sleeping Gas","","No","2","24","8","20","6","25.0","0.0","110.0","0.0","108.0","0.0","0.0","100.0","7.0","30.0","0.0","117.0","0.0","115.0","0.0","0.0","100.0","8.0","35.0","0.0","125.0","0.0","123.0","0.0","0.0","100.0"
"22053063","5","20","10","76","0","76","0","0","100","7","30","20","122","0","122","0","0","100","22053063","Seifer's Coat","VIII","5","5","Light Armor","20","17.0","107.0","0.0","107.0","0.0","0.0","100.0","","Seifer","Bloodfest (VIII)","","No","2","24","8","20","6","25.0","19.0","115.0","0.0","115.0","0.0","0.0","100.0","7.0","30.0","20.0","122.0","0.0","122.0","0.0","0.0","100.0","8.0","35.0","22.0","130.0","0.0","130.0","0.0","0.0","100.0"
"22053081","5","20","10","77","0","77","0","0","100","7","30","20","123","0","123","0","0","100","22053081","Laguna's Jacket","VIII","5","5","Light Armor","20","17.0","108.0","0.0","108.0","0.0","0.0","100.0","","Laguna","Missile Salvo","","No","2","24","8","20","6","25.0","19.0","116.0","0.0","116.0","0.0","0.0","100.0","7.0","30.0","20.0","123.0","0.0","123.0","0.0","0.0","100.0","8.0","35.0","22.0","131.0","0.0","131.0","0.0","0.0","100.0"
"22053082","5","20","0","77","10","77","0","0","100","7","30","0","123","20","123","0","0","100","22053082","Party Dress","VIII","5","5","Light Armor","20","0.0","108.0","17.0","108.0","0.0","0.0","100.0","","Rinoa","The Brothers","","No","2","24","8","20","6","25.0","0.0","116.0","19.0","116.0","0.0","0.0","100.0","7.0","30.0","0.0","123.0","20.0","123.0","0.0","0.0","100.0","8.0","35.0","0.0","131.0","22.0","131.0","0.0","0.0","100.0"
"22053057","5","20","10","78","0","78","0","0","100","7","30","20","124","0","124","0","0","100","22053057","Squall's Jacket","VIII","5","5","Light Armor","20","17.0","109.0","0.0","109.0","0.0","0.0","100.0","","Squall","Mystic Flurry","","No","2","24","8","20","6","25.0","19.0","117.0","0.0","117.0","0.0","0.0","100.0","7.0","30.0","20.0","124.0","0.0","124.0","0.0","0.0","100.0","8.0","35.0","22.0","132.0","0.0","132.0","0.0","0.0","100.0"
"22053121","5","20","0","81","10","81","0","0","100","7","30","0","127","20","127","0","0","100","22053121","Quistis's Dress","VIII","5","5","Light Armor","20","0.0","112.0","17.0","112.0","0.0","0.0","100.0","","Quistis","Hail to the Queen","","No","2","24","8","20","6","25.0","0.0","120.0","19.0","120.0","0.0","0.0","100.0","7.0","30.0","0.0","127.0","20.0","127.0","0.0","0.0","100.0","8.0","35.0","0.0","135.0","22.0","135.0","0.0","0.0","100.0"
"22053028","5","20","0","82","10","82","0","0","100","7","30","0","128","20","128","0","0","100","22053028","Fujin's Jacket","VIII","5","5","Light Armor","20","0.0","113.0","17.0","113.0","0.0","0.0","100.0","Wind damage +20%","Fujin","Zan","","No","2","24","8","20","6","25.0","0.0","121.0","19.0","121.0","0.0","0.0","100.0","7.0","30.0","0.0","128.0","20.0","128.0","0.0","0.0","100.0","8.0","35.0","0.0","136.0","22.0","136.0","0.0","0.0","100.0"
"22053140","5","20","10","82","0","82","0","0","100","7","30","20","128","0","128","0","0","100","22053140","Raijin's Pauldron","VIII","5","5","Light Armor","20","17.0","113.0","0.0","113.0","0.0","0.0","100.0","Lightning damage +20%","Raijin","Aura (VIII)","","No","2","24","8","20","6","25.0","19.0","121.0","0.0","121.0","0.0","0.0","100.0","7.0","30.0","20.0","128.0","0.0","128.0","0.0","0.0","100.0","8.0","35.0","22.0","136.0","0.0","136.0","0.0","0.0","100.0"
"22053103","5","20","0","83","10","83","0","0","100","7","30","0","129","20","129","0","0","100","22053103","Rinoa's Guise","VIII","5","5","Light Armor","20","0.0","114.0","17.0","114.0","0.0","0.0","100.0","Earth damage +20%","Rinoa","Angelo Strike","","No","2","24","8","20","6","25.0","0.0","122.0","19.0","122.0","0.0","0.0","100.0","7.0","30.0","0.0","129.0","20.0","129.0","0.0","0.0","100.0","8.0","35.0","0.0","137.0","22.0","137.0","0.0","0.0","100.0"
"22053185","5","20","10","84","0","84","0","0","100","7","30","20","130","0","130","0","0","100","22053185","Seifer's Guise","VIII","5","5","Light Armor","20","17.0","115.0","0.0","115.0","0.0","0.0","100.0","Dark damage +20%","Seifer","","Relentless Assassin","No","2","24","8","20","6","25.0","19.0","123.0","0.0","123.0","0.0","0.0","100.0","7.0","30.0","20.0","130.0","0.0","130.0","0.0","0.0","100.0","8.0","35.0","22.0","138.0","0.0","138.0","0.0","0.0","100.0"
"22053186","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053186","Presidential Casual","VIII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","Ice resistance (minor)","Laguna","","Splash of Fun","No","2","24","8","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053237","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053237","Kiros's Guise","VIII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","","Kiros","Interesting Times","","No","2","24","8","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053184","5","20","10","86","0","86","0","0","100","7","30","20","132","0","132","0","0","100","22053184","Zell's Jacket","VIII","5","5","Light Armor","20","17.0","117.0","0.0","117.0","0.0","0.0","100.0","","Zell","","Untamed Spirit","No","2","24","8","20","6","25.0","19.0","125.0","0.0","125.0","0.0","0.0","100.0","7.0","30.0","20.0","132.0","0.0","132.0","0.0","0.0","100.0","8.0","35.0","22.0","140.0","0.0","140.0","0.0","0.0","100.0"
"22053183","5","20","10","87","0","87","0","0","100","7","30","20","133","0","133","0","0","100","22053183","Irvine's Guise","VIII","5","5","Light Armor","20","17.0","118.0","0.0","118.0","0.0","0.0","100.0","Fire damage +20%","Irvine","","Key to the Past","No","2","24","8","20","6","25.0","19.0","126.0","0.0","126.0","0.0","0.0","100.0","7.0","30.0","20.0","133.0","0.0","133.0","0.0","0.0","100.0","8.0","35.0","22.0","141.0","0.0","141.0","0.0","0.0","100.0"
"22053141","5","20","0","88","0","88","10","0","100","7","30","0","134","0","134","20","0","100","22053141","Selphie's Guise","VIII","5","5","Light Armor","20","0.0","119.0","0.0","119.0","17.0","0.0","100.0","","Selphie","","SeeD Spirit","No","2","24","8","20","6","25.0","0.0","127.0","0.0","127.0","19.0","0.0","100.0","7.0","30.0","0.0","134.0","0.0","134.0","20.0","0.0","100.0","8.0","35.0","0.0","142.0","0.0","142.0","22.0","0.0","100.0"
"22053202","5","20","10","87","0","87","0","0","100","7","30","20","133","0","133","0","0","100","22053202","Squall's Contempt","VIII","5","5","Light Armor","20","17.0","118.0","0.0","118.0","0.0","0.0","100.0","Ice damage +20%","Squall","Blasting Aura","","No","2","24","8","20","6","25.0","19.0","126.0","0.0","126.0","0.0","0.0","100.0","7.0","30.0","20.0","133.0","0.0","133.0","0.0","0.0","100.0","8.0","35.0","22.0","141.0","0.0","141.0","0.0","0.0","100.0"
"22053036","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053036","Blitz Armor","VIII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Seifer","","Moral Tyrant","No","2","24","8","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053266","5","20","0","88","10","88","0","0","100","7","30","0","134","20","134","0","0","100","22053266","Quistis's Uniform","VIII","5","5","Light Armor","20","0.0","119.0","17.0","119.0","0.0","0.0","100.0","","Quistis","","SeeD Star","No","2","24","8","20","6","25.0","0.0","127.0","19.0","127.0","0.0","0.0","100.0","7.0","30.0","0.0","134.0","20.0","134.0","0.0","0.0","100.0","8.0","35.0","0.0","142.0","22.0","142.0","0.0","0.0","100.0"
"22053264","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053264","Zell's Uniform","VIII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Zell","Academic Arts","","No","2","24","8","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053306","5","20","10","87","0","87","0","0","100","7","30","20","133","0","133","0","0","100","22053306","Balamb Mercenary C","VIII","5","5","Light Armor","20","17.0","118.0","0.0","118.0","0.0","0.0","100.0","Fire damage +20%","Squall","Revolver Drive","","No","2","24","8","20","6","25.0","19.0","126.0","0.0","126.0","0.0","0.0","100.0","7.0","30.0","20.0","133.0","0.0","133.0","0.0","0.0","100.0","8.0","35.0","22.0","141.0","0.0","141.0","0.0","0.0","100.0"
"22053356","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053356","Survival Vest","VIII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Squall","","Hidden Charms","No","2","24","8","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
"22053339","5","20","10","88","0","88","0","0","100","7","30","20","134","0","134","0","0","100","22053339","Vishnu Vest","VIII","5","5","Light Armor","20","17.0","119.0","0.0","119.0","0.0","0.0","100.0","","Seifer","Problem Child","","No","2","24","8","20","6","25.0","19.0","127.0","0.0","127.0","0.0","0.0","100.0","7.0","30.0","20.0","134.0","0.0","134.0","0.0","0.0","100.0","8.0","35.0","22.0","142.0","0.0","142.0","0.0","0.0","100.0"
